poiID,poiCat,poiLon,poiLat
2899,Nightlife:Brewery / Microbrewery,-122.681949735,45.524542044
2631,Nightlife:Bar,-122.421104908,37.793085833
16167,Food:Juice Bar,-73.9861,40.7301
4989,Nightlife:Bar,-73.9547,40.7169
93373,Food:Coffee Shops,-87.8972396,43.0443763
34427,Nightlife:Bar,-93.280728,44.989923
76177,Travel:Subway,-73.9758825302,40.6494851354
24979,Travel:Subway,13.4164164,52.5489319
4161,Home / Work / Other:Convention Center,-73.9957,40.7406
1483,Food:Vegetarian / Vegan,-71.0895248,42.3481093
731534,Home / Work / Other:Home,-0.266598,51.658282
776954,Uncategorized,12.1072340012,54.0883105331
8123,Food:Other - Food,-122.389626503,37.7900823565
97886,Home / Work / Other:Gym / Fitness:Gym,-71.054335,42.356314
692990,Home / Work / Other:Corporate / Office,-113.498811722,53.5420670446
4454,Food:Bakery,-0.0763463973999,51.5244988134
797271,Home / Work / Other:Other - Buildings,-90.3404045105,38.7080176975
211973,Home / Work / Other:Corporate / Office:Coworking Space,12.994513,55.610828
764975,Home / Work / Other:Corporate / Office,37.6732778549,55.7477554431
7604,Nightlife:Bar,-73.9595931,40.7190178
8048,Food:Breakfast / Brunch,-73.9578,40.7314
852432,Home / Work / Other:Home,12.579136,55.698805
296772,Home / Work / Other:Corporate / Office,37.6789855957,55.7622091475
630515,Home / Work / Other:Home,-77.0280611,38.9065019
451567,Colleges & Universities:Student Centers,-74.02478,40.8844
308540,Travel:Highway / Traffic,-118.368034,33.935475
64568,Travel:Boat / Ferry,4.90080356598,52.3798432217
4961,Food:Mexican,-73.9568,40.7127
144102,Travel:Subway,-77.074842453,38.7951690378
2224,Nightlife:Cocktails / Mixology,-73.9881769,40.727119
533728,Home / Work / Other:Home,-3.45236778259,53.2583846515
6617,Arts & Entertainment:Movie Theater,-73.9920642972,40.6905635267
140214,Food:Coffee Shop,-81.54138,28.317649
16278,College & Education:Academic Building:Arts,-75.1642601,39.948887
5074,College & Education:University,-122.16981411,37.4289331378
7989,Food:Coffee Shop,-73.9818,40.7293
150164,Food:Coffee Shop,13.4102,52.53121
400355,Travel Spots:Subways,2.43570327759,48.8580517089
203271,"Homes, Work, Others:Offices",-84.277637,33.778323
235743,College & Education:Dorm,-87.6275218,41.8749495
20176,Shops:Technology,-84.362039566,33.8466452868
499896,Home / Work / Other:Corporate / Office,-76.840889,40.3098529
25047,Travel:Subway,13.4121179581,52.5411280512
18261,Nightlife:Bar,-73.998517,40.729463
119986,Uncategorized,-97.7493124167,30.2679095833
8787,Food:Sandwiches,-74.0027,40.7257
31348,Home / Work / Other:Gym / Fitness:Gym,-73.5581202,45.5164044
293333,Travel:Bus Station,5.6720148,52.0284777
219214,Travel:Train Station:Train,16.4464259148,49.897557857
19983,Food:Coffee Shop,-117.793178558,33.7242682748
11773,Nightlife:Bar,-73.956709,40.712379
599,Food:American,-122.421913,37.76189
817235,Home / Work / Other:Home,8.2940939,47.489627
4974,Food:Deli / Bodega,-73.9544559,40.7192099
15077,Food:Café,-122.418,37.7947
218,Arts & Entertainment:Music Venue,-0.170459747314,51.5070329672
3561,Food:Cupcakes,-73.984336853,40.7263156147
642824,Nightlife:Sake Bar,-84.5073498,33.8411145
645599,Home / Work / Other:Home,-79.4141347,43.6451561
64051,Shops:Food & Drink:Grocery / Supermarket,-117.2457363,32.7224109
19001,Food:Burgers,-115.181949,36.1017
831260,Uncategorized,-73.965683,40.674077
769004,Home / Work / Other:Home,100.718750954,13.8164314949
76245,Travel:Subway,-73.9968568,40.7373619
3393,Food:French,-122.405473,37.790472
85210,Home / Work / Other:Corporate / Office,-111.905107498,33.6170495129
204995,College & Education:Dorm,-76.1310589314,43.0337409766
5605,Parks & Outdoors:Park,-93.3115196228,44.9423238965
901635,Home / Work / Other:Home,-112.09663868,33.5133827112
730779,College & Education:Academic Building:Technology,-71.0923469067,42.3385542544
121398,Shops:Department Store,-80.8355808,35.2126345
300950,Travel:Train Station,135.500049591,34.7334659188
8485,Parks & Outdoors:Park,-73.9671278,40.7811263613
10184,Food:Middle Eastern,-73.984551,40.727308
395592,Home / Work / Other:Corporate / Office:Coworking Space,-2.15972274542,52.4995282151
37459,Parks & Outdoors:Plaza / Square,-75.1395750046,39.9665957445
34464,Arts & Entertainment:Arcade,-93.2880637,44.9562699
126842,Home / Work / Other:Corporate / Office:Conference room,-96.7960219,32.7851715
8472,Nightlife:Bar,-73.9813,40.728
63490,Home / Work / Other:Other - Buildings,-122.393574715,37.7836722707
578349,Parks & Outdoors:Playground,101.610995,3.186612
28779,Home / Work / Other:Corporate / Office,-122.035465,37.332391
831068,"Homes, Work, Others:Buildings",-73.2241344452,41.1810118791
272166,Home / Work / Other:Home,-73.966038,40.6890874
18213,Nightlife:Pub,-73.9836072922,40.7574000901
154615,Nightlife:Speakeasy / Secret Spot,-84.204832,39.770569
568231,Home / Work / Other:Home,-46.628024,-23.5710417
54372,Food:Coffee Shop,-71.1813211441,42.3662177516
210073,Travel:Highway / Traffic,-118.368372917,33.9297766472
267996,Food:Gastropub,-1.40022039413,52.6239067407
75783,Shops:Beauty / Cosmetic,-0.1392604,51.5135648
172750,Home / Work / Other:Corporate / Office,-77.050102,38.855099
21882,Travel:Train Station,-122.3926246,37.7576742
32509,Food:Coffee Shop,-87.7051571,41.9281376
12550,Food:Pizza,-122.422178,37.765965
1395,Food:Coffee Shop,12.5689911,55.6784142
1186,Nightlife:Wine Bar,-122.398095,37.779162
5855,Travel:Subway,-0.130537748337,51.5163676127
24406,Food:Asian,-118.3266859,34.0990823
114641,Home / Work / Other:Home,-122.4300792,37.7949104
12468,Nightlife:Bar,-122.422922,37.755398
197311,Nightlife:Nightclub / Discotheque,-96.810708046,32.8105420297
25194,Travel:Airport:Terminal,0.261268615723,51.8899744766
39334,Food:Burritos,-77.048911,38.853846
892,Home / Work / Other:Convention Center,-115.152683,36.130059
21632,Nightlife:Bar,-73.9582979679,40.7296328514
35805,Home / Work / Other:Home,-73.976693,40.765746
10599,Food:Coffee Shop,-73.996408,40.720042
29939,Travel:Train Station,-84.4478734,33.639846
64346,Food:Coffee Shop,4.88629817963,52.3664547555
15916,Food:American,-77.021735,38.898281
5162,Food:French,-122.430844,37.797445
14320,Food:Desserts,-122.433278,37.787425
469099,Parks & Outdoors:Plaza / Square,12.5663441,55.6784505
608920,Home / Work / Other:Home,-76.6311085224,39.3326294445
526002,Shops:High Tech Outlets,-122.707414627,38.3456615746
306,Home / Work / Other:Event Space,-74.009335041,40.7292913788
769128,Home / Work / Other:Home,100.447568893,13.7762338199
80624,Travel:Airport,174.790549278,-37.0062882902
358,Travel:Airport,8.560795784,47.4509311758
178567,Food:Coffee Shop,-73.972001,40.752254
6312,Food:American,-73.9947,40.7259
74847,Shops:Drug Store / Pharmacy,-98.5606241226,29.5310102116
64327,Travel:Train Station,4.87333774567,52.3388003652
98583,Shops:Food & Drink:Grocery / Supermarket,-82.910232,40.0325026
468050,Home / Work / Other:Corporate / Office:Tech Startup,12.540405,55.6974
207642,Travel:Subway,10.0463,53.58699
3355,Food:Malaysian,-74.005711,40.739094
948335,Home / Work / Other:Corporate / Office,-97.332673,32.7517349
21293,Home / Work / Other:Gym / Fitness:Gym,-73.982938,40.768735
34410,Home / Work / Other:Corporate / Office:Coworking Space,-93.0870045,44.9481196
157332,Uncategorized,-118.3418,33.786883
1484,Arts & Entertainment:Music Venue:Rock Club,-71.0957014,42.347185
2465,Nightlife:Bar,-122.422267,37.797086
15252,Food:Sandwiches,-77.0219278336,38.885237206
748694,Home / Work / Other:Corporate / Office,-157.861157,21.308877
118457,Food:Mexican,-122.683473,45.526355
71883,Nightlife:Bar,-93.28811,44.9500341
889645,College & Education:Classroom,-71.118997,42.387146
55379,Shops:Spas / Massage,-77.0506,38.8987
12700,Food:Breakfast / Brunch,-97.741483,30.291196
27305,Travel:Train Station,-72.9268169403,41.2976060242
50355,Home / Work / Other:Corporate / Office,-73.9907,40.7028
9097,Parks & Outdoors:Scenic Lookout,-73.9820194244,40.7679967047
630061,Uncategorized,-93.2810801,44.9664134
30097,Nightlife:Bar,-84.3441948295,33.7394087947
21878,Food:Coffee Shop,-122.431,37.7693
1059,Home / Work / Other:Convention Center,-122.404239178,37.7716645824
16238,Nightlife:Bar,-73.919158,40.7655344
18507,Food:Mexican,-122.4196996,37.7537521
178479,Home / Work / Other:Government,-74.0004476,40.7621361
5892,Food:Desserts,-73.9908868074,40.7342466251
54391,Home / Work / Other:Corporate / Office,-71.1678671837,42.3635066487
1474,Food:Coffee Shop,-76.996334,38.885129
52084,Travel:Train Station,4.70519542694,52.0177340952
57241,Travel:Train Station,153.28245163,-27.7992229203
18583,Nightlife:Bar,-118.2818871,34.0920733
577065,Home / Work / Other:Other - Buildings,-86.775183,36.034228
31953,Shops:Apparel,-73.9849805832,40.7486874976
2615,Nightlife:Nightclub / Discotheque,-122.398,37.7884
14983,Food:Breakfast / Brunch,-71.071,42.3443
581,Shops:Spas / Massage,-105.284,40.0161
31651,Food:Vegetarian / Vegan,-73.9893457,40.7263626
44663,Food:Coffee Shop,-118.1420374,34.1458183
295733,Shops:Bank / Financial,139.7371804,35.6760266
69403,Travel:Subway,18.072331,59.3194951
170336,Home / Work / Other:Medical:Emergency Room,-73.9844002,40.7320919
27624,Parks & Outdoors:Plaza / Square,-71.095619,42.348712
288577,Home / Work / Other:Corporate / Office,-80.7765889,35.3204501
469219,Home / Work / Other:Home,12.7222343,56.0197248
427,Food:French,-73.9977264404,40.735356322
13768,Shops:Food & Drink:Grocery / Supermarket,-118.481371,34.033235
446265,Travel:Train Station:Train,145.855927,-38.136444
11916,Shops:Furniture / Home,-122.138700485,37.4613015758
55527,Travel:Train Station,2.31944561005,48.8406558321
116122,Food:Donut Shops,-74.1620492935,40.7336003095
430453,Shops:Food & Drink,141.1484759,39.7989283
152219,Food:Coffee Shop,-104.867313,39.695535
430481,College & Education:Lab,141.1374879,39.8018526
231,Travel:Light Rail,2.35485076904,48.8809169593
87,Food:Sushi,-74.002373,40.726056
912581,"Homes, Work, Others:Offices",-73.977172,40.7534722222
47141,Travel:Train Station:Train,151.136727333,-33.9521532206
18167,College & Education:University,-122.45,37.7764
219159,Shops:Department Store,14.4023036957,50.0725106931
645487,Shops:Food & Drink:Grocery / Supermarket,-81.5087753534,41.1373566631
11166,Food:American,-122.389798,37.790693
165560,Shops:Food & Drink:Grocery / Supermarket,-95.986628,41.251251
4909,Food:Pizza,-73.9952944,40.7395159
78350,Home / Work / Other:Gym / Fitness:Gym,-86.7990557,36.0331551
475748,Uncategorized,-73.989556,40.683956
115217,College & Education:Academic Building:Arts,-76.1344867945,43.0385755417
628449,Uncategorized,-46.6657058,-23.5732938
2225,Travel:Hotel,-74.005914,40.7401646
796,Nightlife:Bar,-122.419,37.7565
13589,Home / Work / Other:Gym / Fitness:Gym,-73.999593,40.721909
184375,Nightlife:Bar,34.7595,32.0554
274259,Shops:Food & Drink:Grocery / Supermarket,-7.25258052349,52.6528762029
107338,Food:American,-71.0877254605,42.3470195148
954657,Home / Work / Other:Corporate / Office,-87.910984,43.0391229
232385,Home / Work / Other:Gym / Fitness:Gym,-93.2612,44.9784
26652,Home / Work / Other:Corporate / Office,12.5702337,55.677706
542,Food:Hot Dogs,-73.9994745,40.7336932
619226,Home / Work / Other:Corporate / Office,-70.3526312113,43.6374922264
6449,Nightlife:Dive Bar,-73.9999,40.7323
16649,Shops:Technology,-122.197709,47.496647
10452,Food:French,-122.429367,37.751781
646395,Home / Work / Other:Corporate / Office:Tech Startup,-122.385319,47.668976
43503,Travel:Train Station,-0.971903800964,51.458820285
23102,Parks & Outdoors:Playground,-74.4395828247,40.1393841382
817094,"Homes, Work, Others:Homes",25.2758932114,60.3709170023
36298,Nightlife:Bar,-73.9862908423,40.7272963713
682330,Home / Work / Other:Other - Buildings,-0.3122982,51.5264364
176119,Food:Diner,-122.477,37.7542
898908,Home / Work / Other:Home,-71.080534,42.341607
8548,Home / Work / Other:Corporate / Office,-73.941722,40.894424
7811,Shops:Department Store,-73.991364,40.730852
731236,Home / Work / Other:Corporate / Office,-77.038,38.9024
13422,Food:Pizza,-123.1202108,49.2758041
10796,Shops:Department Store,-0.1301656,51.527552
114858,Colleges & Universities:Universities,12.5307948,55.6817191
32909,Food:Tea Room,-73.9746,40.6758
211190,Travel:Train Station,12.694218,56.04419
6777,Travel:Airport:Terminal,-0.451040267944,51.4725757163
1948,Food:Coffee Shop,-122.333,47.5998
275592,Arts & Entertainment:Movie Theater,-46.6595981,-23.5583578
1246,Shops:Technology,-122.446,37.7824
386364,Home / Work / Other:Gym / Fitness:Gym,-71.0593174,42.3562381
2390,Home / Work / Other:Gym / Fitness:Gym,-122.4105307,37.7663154
3357,Home / Work / Other:Government:Monument / Landmark,-74.044547081,40.6891968241
744729,Home / Work / Other:Home,-77.028022,38.906882
53692,Travel:Subway,-74.0077325,40.7102282
15534,Arts & Entertainment:Casino,-115.176072121,36.0954413196
235256,Food:Coffee Shop,-89.990648,35.128321
49788,Travel:Highway / Traffic,-76.5795135498,39.2608684387
28164,Home / Work / Other:Corporate / Office:Tech Startup,-122.401573,37.794616
962791,Home / Work / Other:Home,-88.2201290131,42.2819127851
298509,Travel:Subway,16.3720750809,48.2182679341
105859,Home / Work / Other:Other - Buildings,2.267028,48.881966
185914,Food:Coffee Shop,-73.93132,40.697738
753903,Uncategorized,-49.278319,-25.442687
6529,Home / Work / Other:Corporate / Office:Tech Startup,-73.986745,40.703005
32559,Travel:Train Station,-87.6533329,41.9399077
99032,Food:Donuts,-79.9197639,40.438074
4027,Arts & Entertainment:Music Venue,-73.9843,40.7631
1788,Nightlife:Lounge,-71.0486268997,42.3503934063
39789,Food:Coffee Shop,-77.0520208,38.8392276
2278,Shops:Technology,-122.159841657,37.4478277854
9806,Shops:Furniture / Home,-118.419008,34.058734
9133,Travel:Subway,-73.9779424667,40.684250428
470121,"Homes, Work, Others:Offices",12.595194,55.68502515
508772,Travel:Train Station,-84.2301449,33.770081
61563,Shops:Gas Station / Garage,-75.1984977722,39.9400145395
1719,Food:Diner,-71.0898256302,42.365583586
3000,Shops:Hardware,-119.24538,34.267007
403940,Home / Work / Other:Corporate / Office:Coworking Space,-93.6336100101,41.5846500617
45901,Parks & Outdoors:Park,-73.9219808578,40.7793065638
502738,Uncategorized,8.5441446304,47.4116738702
387733,Home / Work / Other:Corporate / Office:Tech Startup,-77.4335718155,37.5348450508
353924,Shops:Apparel,-73.9025402069,40.6937849291
565085,Travel Spots:Train Stations,-3.21839869022,55.9454240054
214714,Uncategorized,139.687838,35.610135
9992,Home / Work / Other:Convention Center,-117.161421776,32.7065306197
433474,Home / Work / Other:Corporate / Office,2.2703397274,48.852129035
4724,Parks & Outdoors:Playground,-117.918968797,33.8078618649
248660,Home / Work / Other:Corporate / Office:Coworking Space,-73.975475,40.749777
8605,Food:American,-73.9791,40.7279
2591,Food:Steakhouse,-73.962436,40.7099532
225776,Shops:Mall,-46.6680542,-23.6098061
8568,Food:Mexican,-73.9936295,40.7216269
12522,Shops:Post Office,-73.981484,40.721777
866499,Uncategorized,-122.476915,37.755869
27949,Travel:Airport,-72.6851177216,41.9298683145
6025,Food:Ice Cream,-73.995194,40.736641
93093,Nightlife:Lounge,-112.0699883,33.451898
57089,Travel:Train Station:Train,153.339051,-27.924815
921108,Home / Work / Other:Corporate / Office,14.5400190353,50.0715741939
112492,Food:Coffee Shop,151.208631,-33.861789
5325,Arts & Entertainment:Performing Arts:Opera House,-73.9777792,40.6868491
25077,Nightlife:Lounge,-87.6294,41.8904
36659,College & Education:University,14.4413566589,50.0837747941
58333,Travel:Subway,11.5669646859,48.133745096
7551,Travel:Hotel,-71.0839354992,42.346492204
89374,Food:Vegetarian / Vegan,-118.3730314,34.0906809
1329,Food:Mexican,-122.421,37.7647
3854,Nightlife:Karaoke,-97.7412414551,30.2645161034
201601,Arts & Entertainment:Stadium:Hockey,-78.8763856888,42.8750697484
6080,Parks & Outdoors:Other - Parks & Outdoor,-73.9886283875,40.7510283062
106978,Home / Work / Other:Gym / Fitness:Gym,-115.2423234,36.1913404
724578,Arts & Entertainment:Theme Parks,-115.182793,36.075186
18136,Food:Vegetarian / Vegan,-73.97584,40.749256
40244,Food:Coffee Shop,-79.3963023,43.6482171
33758,Shops:Other - Shopping,101.67732954,3.11765490289
595958,Home / Work / Other:Corporate / Office,-122.092652,37.424136
3807,Parks & Outdoors:Park,-74.00835,40.7113857
312937,Travel:Bus Station:Bus,19.0996026993,47.4755926232
3241,Food:Sandwiches,-71.048734,42.35117
601,Food:Burgers,-122.093133,37.420845
21762,Parks & Outdoors:Park,-122.445631027,37.772512647
32043,Food:Breakfast / Brunch,-73.985669,40.719107
72857,College & Education:High School,-122.156038,37.436124
424548,Home / Work / Other:Home,2.307652,48.874597
3553,Travel:Hotel,-73.9737582207,40.7567174282
65786,Shops:Food & Drink:Deli / Bodega,-73.9915982,40.7445879
4905,Travel:Airport,-80.0904715061,26.6880140303
225837,Food:Coffee Shop,-46.659879,-23.6034418
254433,Nightlife:Wine Bar,-77.4340975285,37.5356958244
13707,Arts & Entertainment:Music Venue:Concert Hall,-118.323252797,34.1014131637
173597,Home / Work / Other:Government:Monument / Landmark,16.3585567474,48.2033610018
10677,Nightlife:Bar,-74.0034,40.7384
4767,Food:Fast Food,-0.1312497,51.5104696
616043,Home / Work / Other:Home,-81.1585593224,28.6569263513
6205,Colleges & Universities:Universities,-73.9641357,40.8069228
407487,Travel Spots:Bus Stations,-0.347228050232,53.7444979978
577854,Home / Work / Other:Corporate / Office,-122.138314247,47.6592020189
866377,Home / Work / Other:Home,2.3785873,48.849587
12919,Food:Burritos,-105.2762768,40.0186651
15809,Shops:Mall,-71.2135720253,42.4818615997
36449,Shops:Drug Store / Pharmacy,-122.43532,37.761104
27635,Food:American,-71.0843,42.3485
75627,Arts & Entertainment:Other - Entertainment,-73.9884567261,40.7232828002
887,Nightlife:Bar,-122.4001256,37.7869147
10605,Nightlife:Bar,-73.9894,40.7197
705248,Arts & Entertainment:General Entertainment,-82.8321695,34.676197
1051,Nightlife:Cocktails / Mixology,-73.998129,40.714399
145631,Arts & Entertainment:Art Gallery,-73.9516353607,40.7091088619
600430,Home / Work / Other:Home,-73.989867,40.7314549
